filename,steering_angle
Angeles_40700.jpg,0.002
Angeles_40701.jpg,0.002
Angeles_40702.jpg,0.002
Angeles_40703.jpg,0.002
Angeles_40704.jpg,0.002
Angeles_40705.jpg,0.002
Angeles_40706.jpg,0.002
Angeles_40707.jpg,0.002
Angeles_40708.jpg,0.002
Angeles_40709.jpg,0.002
Angeles_40710.jpg,0.002
Angeles_40711.jpg,0.002
Angeles_40712.jpg,0.002
Angeles_40713.jpg,0.002
Angeles_40714.jpg,0.002
Angeles_40715.jpg,0.002
Angeles_40716.jpg,0.002
Angeles_40717.jpg,0.002
Angeles_40718.jpg,0.002
Angeles_40719.jpg,0.002
Angeles_40720.jpg,0.002
Angeles_40721.jpg,0.002
Angeles_40722.jpg,0.002
Angeles_40723.jpg,0.002
Angeles_40724.jpg,0.002
Angeles_40725.jpg,0.002
Angeles_40726.jpg,0.002
Angeles_40727.jpg,0.002
Angeles_40728.jpg,0.002
Angeles_40729.jpg,0.002
Angeles_40730.jpg,0.002
Angeles_40731.jpg,0.002
Angeles_40732.jpg,0.002
Angeles_40733.jpg,0.002
Angeles_40734.jpg,0.002
Angeles_40735.jpg,0.002
Angeles_40736.jpg,0.002
Angeles_40737.jpg,0.002
Angeles_40738.jpg,0.002
Angeles_40739.jpg,0.002
Angeles_40740.jpg,0.002
Angeles_40741.jpg,0.002
Angeles_40742.jpg,0.002
Angeles_40743.jpg,0.002
Angeles_40744.jpg,0.002
Angeles_40745.jpg,0.002
Angeles_40746.jpg,0.002
Angeles_40747.jpg,0.002
Angeles_40748.jpg,0.002
Angeles_40749.jpg,0.002
Angeles_40750.jpg,0.002
Angeles_40751.jpg,0.002
Angeles_40752.jpg,0.002
Angeles_40753.jpg,0.002
Angeles_40754.jpg,0.002
Angeles_40755.jpg,0.002
Angeles_40756.jpg,0.002
Angeles_40757.jpg,0.002
Angeles_40758.jpg,0.002
Angeles_40759.jpg,0.002
Angeles_40760.jpg,0.002
Angeles_40761.jpg,0.002
Angeles_40762.jpg,0.002
Angeles_40763.jpg,0.002
Angeles_40764.jpg,0.002
Angeles_40765.jpg,0.002
Angeles_40766.jpg,0.002
Angeles_40767.jpg,0.002
Angeles_40768.jpg,0.002
Angeles_40769.jpg,0.002
Angeles_40770.jpg,0.002
Angeles_40771.jpg,0
Angeles_40772.jpg,-0.002
Angeles_40773.jpg,-0.004
Angeles_40774.jpg,-0.006
Angeles_40775.jpg,-0.008
Angeles_40776.jpg,-0.01
Angeles_40777.jpg,-0.012
Angeles_40778.jpg,-0.014
Angeles_40779.jpg,-0.016
Angeles_40780.jpg,-0.018
Angeles_40781.jpg,-0.02
Angeles_40782.jpg,-0.022
Angeles_40783.jpg,-0.022
Angeles_40784.jpg,-0.022
Angeles_40785.jpg,-0.022
Angeles_40786.jpg,-0.022
Angeles_40787.jpg,-0.022
Angeles_40788.jpg,-0.022
Angeles_40789.jpg,-0.022
Angeles_40790.jpg,-0.022
Angeles_40791.jpg,-0.022
Angeles_40792.jpg,-0.022
Angeles_40793.jpg,-0.022
Angeles_40794.jpg,-0.022
Angeles_40795.jpg,-0.022
Angeles_40796.jpg,-0.022
Angeles_40797.jpg,-0.022
Angeles_40798.jpg,-0.022
Angeles_40799.jpg,-0.022
Angeles_40800.jpg,-0.022
Angeles_40801.jpg,-0.022
Angeles_40802.jpg,-0.022
Angeles_40803.jpg,-0.022
Angeles_40804.jpg,-0.022
Angeles_40805.jpg,-0.022
Angeles_40806.jpg,-0.022
Angeles_40807.jpg,-0.022
Angeles_40808.jpg,-0.022
Angeles_40809.jpg,-0.022
Angeles_40810.jpg,-0.022
Angeles_40811.jpg,-0.022
Angeles_40812.jpg,-0.022
Angeles_40813.jpg,-0.022
Angeles_40814.jpg,-0.022
Angeles_40815.jpg,-0.022
Angeles_40816.jpg,-0.022
Angeles_40817.jpg,-0.022
Angeles_40818.jpg,-0.022
Angeles_40819.jpg,-0.022
Angeles_40820.jpg,-0.022
Angeles_40821.jpg,-0.022
Angeles_40822.jpg,-0.022
Angeles_40823.jpg,-0.022
Angeles_40824.jpg,-0.022
Angeles_40825.jpg,-0.022
Angeles_40826.jpg,-0.022
Angeles_40827.jpg,-0.022
Angeles_40828.jpg,-0.022
Angeles_40829.jpg,-0.022
Angeles_40830.jpg,-0.022
Angeles_40831.jpg,-0.022
Angeles_40832.jpg,-0.022
Angeles_40833.jpg,-0.022
Angeles_40834.jpg,-0.022
Angeles_40835.jpg,-0.022
Angeles_40836.jpg,-0.022
Angeles_40837.jpg,-0.022
Angeles_40838.jpg,-0.022
Angeles_40839.jpg,-0.022
Angeles_40840.jpg,-0.022
Angeles_40841.jpg,-0.022
Angeles_40842.jpg,-0.022
Angeles_40843.jpg,-0.022
Angeles_40844.jpg,-0.022
Angeles_40845.jpg,-0.022
Angeles_40846.jpg,-0.022
Angeles_40847.jpg,-0.022
Angeles_40848.jpg,-0.022
Angeles_40849.jpg,-0.022
Angeles_40850.jpg,-0.022
Angeles_40851.jpg,-0.022
Angeles_40852.jpg,-0.022
Angeles_40853.jpg,-0.022
Angeles_40854.jpg,-0.022
Angeles_40855.jpg,-0.022
Angeles_40856.jpg,-0.022
Angeles_40857.jpg,-0.022
Angeles_40858.jpg,-0.022
Angeles_40859.jpg,-0.022
Angeles_40860.jpg,-0.022
Angeles_40861.jpg,-0.022
Angeles_40862.jpg,-0.022
Angeles_40863.jpg,-0.022
Angeles_40864.jpg,-0.022
Angeles_40865.jpg,-0.02
Angeles_40866.jpg,-0.018
Angeles_40867.jpg,-0.016
Angeles_40868.jpg,-0.014
Angeles_40869.jpg,-0.012
Angeles_40870.jpg,-0.01
Angeles_40871.jpg,-0.008
Angeles_40872.jpg,-0.006
Angeles_40873.jpg,-0.004
Angeles_40874.jpg,-0.002
Angeles_40875.jpg,0
Angeles_40876.jpg,0
Angeles_40877.jpg,0
Angeles_40878.jpg,0
Angeles_40879.jpg,0
Angeles_40880.jpg,0
Angeles_40881.jpg,0
Angeles_40882.jpg,0
Angeles_40883.jpg,0
Angeles_40884.jpg,0
Angeles_40885.jpg,0
Angeles_40886.jpg,0
Angeles_40887.jpg,0
Angeles_40888.jpg,0
Angeles_40889.jpg,0
Angeles_40890.jpg,0
Angeles_40891.jpg,0
Angeles_40892.jpg,0
Angeles_40893.jpg,0
Angeles_40894.jpg,0
Angeles_40895.jpg,0
Angeles_40896.jpg,0
Angeles_40897.jpg,0
Angeles_40898.jpg,0
Angeles_40899.jpg,0
Angeles_40900.jpg,0
Angeles_40901.jpg,0
Angeles_40902.jpg,0
Angeles_40903.jpg,0
Angeles_40904.jpg,0
Angeles_40905.jpg,0
Angeles_40906.jpg,0
Angeles_40907.jpg,0
Angeles_40908.jpg,0
Angeles_40909.jpg,0
Angeles_40910.jpg,0
Angeles_40911.jpg,0
Angeles_40912.jpg,0
Angeles_40913.jpg,0
Angeles_40914.jpg,0
Angeles_40915.jpg,0
Angeles_40916.jpg,0
Angeles_40917.jpg,0
Angeles_40918.jpg,0
Angeles_40919.jpg,0
Angeles_40920.jpg,0
Angeles_40921.jpg,0
Angeles_40922.jpg,0
Angeles_40923.jpg,0
Angeles_40924.jpg,0
Angeles_40925.jpg,0
Angeles_40926.jpg,0
Angeles_40927.jpg,0
Angeles_40928.jpg,0
Angeles_40929.jpg,0
Angeles_40930.jpg,0.002
Angeles_40931.jpg,0.004
Angeles_40932.jpg,0.006
Angeles_40933.jpg,0.008
Angeles_40934.jpg,0.01
Angeles_40935.jpg,0.012
Angeles_40936.jpg,0.014
Angeles_40937.jpg,0.016
Angeles_40938.jpg,0.018
Angeles_40939.jpg,0.018
Angeles_40940.jpg,0.018
Angeles_40941.jpg,0.018
Angeles_40942.jpg,0.018
Angeles_40943.jpg,0.018
Angeles_40944.jpg,0.018
Angeles_40945.jpg,0.018
Angeles_40946.jpg,0.018
Angeles_40947.jpg,0.018
Angeles_40948.jpg,0.018
Angeles_40949.jpg,0.018
Angeles_40950.jpg,0.018
Angeles_40951.jpg,0.018
Angeles_40952.jpg,0.018
Angeles_40953.jpg,0.018
Angeles_40954.jpg,0.018
Angeles_40955.jpg,0.018
Angeles_40956.jpg,0.018
Angeles_40957.jpg,0.018
Angeles_40958.jpg,0.018
Angeles_40959.jpg,0.018
Angeles_40960.jpg,0.018
Angeles_40961.jpg,0.018
Angeles_40962.jpg,0.018
Angeles_40963.jpg,0.018
Angeles_40964.jpg,0.018
Angeles_40965.jpg,0.018
Angeles_40966.jpg,0.018
Angeles_40967.jpg,0.018
Angeles_40968.jpg,0.018
Angeles_40969.jpg,0.018
Angeles_40970.jpg,0.018
Angeles_40971.jpg,0.018
Angeles_40972.jpg,0.018
Angeles_40973.jpg,0.018
Angeles_40974.jpg,0.018
Angeles_40975.jpg,0.018
Angeles_40976.jpg,0.018
Angeles_40977.jpg,0.018
Angeles_40978.jpg,0.018
Angeles_40979.jpg,0.018
Angeles_40980.jpg,0.018
Angeles_40981.jpg,0.018
Angeles_40982.jpg,0.018
Angeles_40983.jpg,0.018
Angeles_40984.jpg,0.018
Angeles_40985.jpg,0.018
Angeles_40986.jpg,0.018
Angeles_40987.jpg,0.018
Angeles_40988.jpg,0.018
Angeles_40989.jpg,0.018
Angeles_40990.jpg,0.018
Angeles_40991.jpg,0.018
Angeles_40992.jpg,0.018
Angeles_40993.jpg,0.018
Angeles_40994.jpg,0.018
Angeles_40995.jpg,0.018
Angeles_40996.jpg,0.018
Angeles_40997.jpg,0.016
Angeles_40998.jpg,0.014
Angeles_40999.jpg,0.012
Angeles_41000.jpg,0.01
Angeles_41001.jpg,0.008
Angeles_41002.jpg,0.006
Angeles_41003.jpg,0.004
Angeles_41004.jpg,0.002
Angeles_41005.jpg,0
Angeles_41006.jpg,-0.002
Angeles_41007.jpg,-0.002
Angeles_41008.jpg,-0.002
Angeles_41009.jpg,-0.002
Angeles_41010.jpg,-0.002
Angeles_41011.jpg,-0.002
Angeles_41012.jpg,-0.002
Angeles_41013.jpg,-0.002
Angeles_41014.jpg,-0.002
Angeles_41015.jpg,-0.002
Angeles_41016.jpg,-0.002
Angeles_41017.jpg,-0.002
Angeles_41018.jpg,-0.002
Angeles_41019.jpg,-0.002
Angeles_41020.jpg,-0.002
Angeles_41021.jpg,-0.002
Angeles_41022.jpg,-0.002
Angeles_41023.jpg,-0.002
Angeles_41024.jpg,-0.002
Angeles_41025.jpg,-0.002
Angeles_41026.jpg,-0.002
Angeles_41027.jpg,-0.002
Angeles_41028.jpg,-0.002
Angeles_41029.jpg,-0.002
Angeles_41030.jpg,-0.002
Angeles_41031.jpg,-0.002
Angeles_41032.jpg,-0.002
Angeles_41033.jpg,-0.002
Angeles_41034.jpg,-0.002
Angeles_41035.jpg,-0.002
Angeles_41036.jpg,-0.002
Angeles_41037.jpg,-0.002
Angeles_41038.jpg,-0.002
Angeles_41039.jpg,-0.002
Angeles_41040.jpg,-0.002
Angeles_41041.jpg,-0.002
Angeles_41042.jpg,-0.002
Angeles_41043.jpg,-0.002
Angeles_41044.jpg,-0.002
Angeles_41045.jpg,-0.002
Angeles_41046.jpg,-0.002
Angeles_41047.jpg,-0.002
Angeles_41048.jpg,-0.002
Angeles_41049.jpg,-0.002
Angeles_41050.jpg,-0.002
Angeles_41051.jpg,-0.002
Angeles_41052.jpg,-0.002
Angeles_41053.jpg,-0.002
Angeles_41054.jpg,-0.002
Angeles_41055.jpg,-0.002
Angeles_41056.jpg,-0.002
Angeles_41057.jpg,-0.002
Angeles_41058.jpg,-0.002
Angeles_41059.jpg,-0.002
Angeles_41060.jpg,-0.002
Angeles_41061.jpg,-0.002
Angeles_41062.jpg,-0.002
Angeles_41063.jpg,-0.002
Angeles_41064.jpg,-0.002
Angeles_41065.jpg,-0.002
Angeles_41066.jpg,-0.002
Angeles_41067.jpg,-0.002
Angeles_41068.jpg,-0.002
Angeles_41069.jpg,-0.002
Angeles_41070.jpg,-0.002
Angeles_41071.jpg,-0.002
Angeles_41072.jpg,-0.002
Angeles_41073.jpg,-0.002
Angeles_41074.jpg,-0.002
Angeles_41075.jpg,-0.002
Angeles_41076.jpg,-0.002
Angeles_41077.jpg,-0.002
Angeles_41078.jpg,-0.002
Angeles_41079.jpg,-0.002
Angeles_41080.jpg,-0.002
Angeles_41081.jpg,-0.002
Angeles_41082.jpg,-0.002
Angeles_41083.jpg,-0.002
Angeles_41084.jpg,-0.002
Angeles_41085.jpg,-0.002
Angeles_41086.jpg,-0.002
Angeles_41087.jpg,-0.002
Angeles_41088.jpg,-0.002
Angeles_41089.jpg,-0.002
Angeles_41090.jpg,-0.002
Angeles_41091.jpg,-0.002
Angeles_41092.jpg,-0.002
Angeles_41093.jpg,-0.002
Angeles_41094.jpg,-0.002
Angeles_41095.jpg,-0.002
Angeles_41096.jpg,-0.002
Angeles_41097.jpg,-0.002
Angeles_41098.jpg,-0.002
Angeles_41099.jpg,-0.002
Angeles_41100.jpg,-0.002
Angeles_41101.jpg,-0.002
Angeles_41102.jpg,-0.002
Angeles_41103.jpg,-0.002
Angeles_41104.jpg,-0.002
Angeles_41105.jpg,-0.002
Angeles_41106.jpg,-0.002
Angeles_41107.jpg,-0.002
Angeles_41108.jpg,-0.002
Angeles_41109.jpg,-0.002
Angeles_41110.jpg,-0.002
Angeles_41111.jpg,-0.002
Angeles_41112.jpg,-0.002
Angeles_41113.jpg,-0.002
Angeles_41114.jpg,-0.002
Angeles_41115.jpg,-0.002
Angeles_41116.jpg,-0.002
Angeles_41117.jpg,-0.002
Angeles_41118.jpg,-0.002
Angeles_41119.jpg,-0.002
Angeles_41120.jpg,-0.002
Angeles_41121.jpg,-0.002
Angeles_41122.jpg,-0.002
Angeles_41123.jpg,-0.002
Angeles_41124.jpg,-0.002
Angeles_41125.jpg,-0.002
Angeles_41126.jpg,-0.002
Angeles_41127.jpg,-0.002
Angeles_41128.jpg,-0.002
Angeles_41129.jpg,-0.002
Angeles_41130.jpg,-0.002
Angeles_41131.jpg,-0.002
Angeles_41132.jpg,-0.002
Angeles_41133.jpg,-0.002
Angeles_41134.jpg,-0.002
Angeles_41135.jpg,-0.002
Angeles_41136.jpg,-0.002
Angeles_41137.jpg,-0.002
Angeles_41138.jpg,-0.002
Angeles_41139.jpg,-0.002
Angeles_41140.jpg,-0.002
Angeles_41141.jpg,-0.002
Angeles_41142.jpg,-0.002
Angeles_41143.jpg,-0.002
Angeles_41144.jpg,-0.002
Angeles_41145.jpg,-0.002
Angeles_41146.jpg,-0.002
Angeles_41147.jpg,-0.002
Angeles_41148.jpg,-0.002
Angeles_41149.jpg,-0.002
Angeles_41150.jpg,-0.002
Angeles_41151.jpg,-0.002
Angeles_41152.jpg,-0.002
Angeles_41153.jpg,-0.002
Angeles_41154.jpg,-0.002
Angeles_41155.jpg,-0.002
Angeles_41156.jpg,-0.002
Angeles_41157.jpg,-0.002
Angeles_41158.jpg,-0.002
Angeles_41159.jpg,-0.002
Angeles_41160.jpg,-0.002
Angeles_41161.jpg,-0.002
Angeles_41162.jpg,-0.002
Angeles_41163.jpg,-0.002
Angeles_41164.jpg,-0.002
Angeles_41165.jpg,-0.002
Angeles_41166.jpg,-0.002
Angeles_41167.jpg,-0.002
Angeles_41168.jpg,-0.002
Angeles_41169.jpg,-0.002
Angeles_41170.jpg,-0.002
Angeles_41171.jpg,-0.002
Angeles_41172.jpg,-0.002
Angeles_41173.jpg,-0.002
Angeles_41174.jpg,-0.002
Angeles_41175.jpg,-0.002
Angeles_41176.jpg,-0.002
Angeles_41177.jpg,-0.002
Angeles_41178.jpg,-0.002
Angeles_41179.jpg,-0.002
Angeles_41180.jpg,-0.002
Angeles_41181.jpg,-0.002
Angeles_41182.jpg,-0.002
Angeles_41183.jpg,-0.002
Angeles_41184.jpg,-0.002
Angeles_41185.jpg,-0.002
Angeles_41186.jpg,-0.002
Angeles_41187.jpg,-0.002
Angeles_41188.jpg,-0.002
Angeles_41189.jpg,-0.002
Angeles_41190.jpg,-0.002
Angeles_41191.jpg,-0.002
Angeles_41192.jpg,-0.002
Angeles_41193.jpg,-0.002
Angeles_41194.jpg,-0.002
Angeles_41195.jpg,-0.002
Angeles_41196.jpg,-0.002
Angeles_41197.jpg,-0.002
Angeles_41198.jpg,-0.002
Angeles_41199.jpg,-0.002
Angeles_41200.jpg,-0.002
Angeles_41201.jpg,-0.002
Angeles_41202.jpg,-0.002
Angeles_41203.jpg,-0.002
Angeles_41204.jpg,-0.002
Angeles_41205.jpg,-0.002
Angeles_41206.jpg,-0.002
Angeles_41207.jpg,-0.002
Angeles_41208.jpg,-0.002
Angeles_41209.jpg,-0.002
Angeles_41210.jpg,-0.002
Angeles_41211.jpg,-0.002
Angeles_41212.jpg,-0.002
Angeles_41213.jpg,-0.002
Angeles_41214.jpg,-0.002
Angeles_41215.jpg,-0.002
Angeles_41216.jpg,-0.002
Angeles_41217.jpg,-0.002
Angeles_41218.jpg,-0.002
Angeles_41219.jpg,-0.002
Angeles_41220.jpg,-0.002
Angeles_41221.jpg,-0.002
Angeles_41222.jpg,-0.002
Angeles_41223.jpg,-0.002
Angeles_41224.jpg,-0.002
Angeles_41225.jpg,-0.002
Angeles_41226.jpg,-0.002
Angeles_41227.jpg,-0.002
Angeles_41228.jpg,-0.002
Angeles_41229.jpg,-0.002
Angeles_41230.jpg,-0.002
Angeles_41231.jpg,-0.002
Angeles_41232.jpg,-0.002
Angeles_41233.jpg,-0.002
Angeles_41234.jpg,-0.002
Angeles_41235.jpg,-0.002
Angeles_41236.jpg,-0.002
Angeles_41237.jpg,-0.002
Angeles_41238.jpg,-0.002
Angeles_41239.jpg,-0.002
Angeles_41240.jpg,-0.002
Angeles_41241.jpg,-0.002
Angeles_41242.jpg,-0.002
Angeles_41243.jpg,-0.002
Angeles_41244.jpg,-0.002
Angeles_41245.jpg,-0.002
Angeles_41246.jpg,-0.002
Angeles_41247.jpg,-0.002
Angeles_41248.jpg,-0.002
Angeles_41249.jpg,-0.002
Angeles_41250.jpg,-0.002
Angeles_41251.jpg,-0.002
Angeles_41252.jpg,-0.002
Angeles_41253.jpg,-0.002
Angeles_41254.jpg,-0.002
Angeles_41255.jpg,-0.002
Angeles_41256.jpg,-0.002
Angeles_41257.jpg,-0.002
Angeles_41258.jpg,-0.002
Angeles_41259.jpg,-0.002
Angeles_41260.jpg,-0.002
Angeles_41261.jpg,-0.002
Angeles_41262.jpg,-0.002
Angeles_41263.jpg,-0.002
Angeles_41264.jpg,-0.002
Angeles_41265.jpg,-0.002
Angeles_41266.jpg,-0.002
Angeles_41267.jpg,-0.002
Angeles_41268.jpg,-0.002
Angeles_41269.jpg,-0.002
Angeles_41270.jpg,-0.002
Angeles_41271.jpg,-0.002
Angeles_41272.jpg,-0.002
Angeles_41273.jpg,-0.002
Angeles_41274.jpg,-0.002
Angeles_41275.jpg,-0.002
Angeles_41276.jpg,-0.002
Angeles_41277.jpg,-0.002
Angeles_41278.jpg,-0.002
Angeles_41279.jpg,-0.002
Angeles_41280.jpg,-0.002
Angeles_41281.jpg,-0.002
Angeles_41282.jpg,-0.002
Angeles_41283.jpg,-0.002
Angeles_41284.jpg,-0.002
Angeles_41285.jpg,-0.002
Angeles_41286.jpg,-0.002
Angeles_41287.jpg,-0.002
Angeles_41288.jpg,-0.002
Angeles_41289.jpg,-0.002
Angeles_41290.jpg,-0.002
Angeles_41291.jpg,-0.002
Angeles_41292.jpg,-0.002
Angeles_41293.jpg,-0.002
Angeles_41294.jpg,-0.002
Angeles_41295.jpg,-0.002
Angeles_41296.jpg,-0.002
Angeles_41297.jpg,-0.002
Angeles_41298.jpg,-0.002
Angeles_41299.jpg,-0.002
Angeles_41300.jpg,-0.002
Angeles_41301.jpg,-0.002
Angeles_41302.jpg,-0.002
Angeles_41303.jpg,-0.002
Angeles_41304.jpg,-0.002
Angeles_41305.jpg,-0.002
Angeles_41306.jpg,-0.002
Angeles_41307.jpg,-0.002
Angeles_41308.jpg,-0.002
Angeles_41309.jpg,-0.002
Angeles_41310.jpg,-0.002
Angeles_41311.jpg,-0.002
Angeles_41312.jpg,-0.002
Angeles_41313.jpg,-0.002
Angeles_41314.jpg,-0.002
Angeles_41315.jpg,-0.002
Angeles_41316.jpg,-0.002
Angeles_41317.jpg,-0.002
Angeles_41318.jpg,-0.002
Angeles_41319.jpg,-0.002
Angeles_41320.jpg,-0.002
Angeles_41321.jpg,-0.002
Angeles_41322.jpg,-0.002
Angeles_41323.jpg,-0.002
Angeles_41324.jpg,-0.002
Angeles_41325.jpg,-0.002
Angeles_41326.jpg,-0.002
Angeles_41327.jpg,-0.002
Angeles_41328.jpg,-0.002
Angeles_41329.jpg,-0.002
Angeles_41330.jpg,-0.002
Angeles_41331.jpg,-0.002
Angeles_41332.jpg,-0.002
Angeles_41333.jpg,-0.002
Angeles_41334.jpg,-0.002
Angeles_41335.jpg,-0.002
Angeles_41336.jpg,-0.002
Angeles_41337.jpg,-0.002
Angeles_41338.jpg,-0.002
Angeles_41339.jpg,-0.002
Angeles_41340.jpg,-0.002
Angeles_41341.jpg,-0.002
Angeles_41342.jpg,-0.002
Angeles_41343.jpg,-0.002
Angeles_41344.jpg,-0.002
Angeles_41345.jpg,-0.002
Angeles_41346.jpg,-0.002
Angeles_41347.jpg,-0.002
Angeles_41348.jpg,-0.002
Angeles_41349.jpg,-0.002
Angeles_41350.jpg,-0.002
Angeles_41351.jpg,-0.002
Angeles_41352.jpg,-0.002
Angeles_41353.jpg,-0.002
Angeles_41354.jpg,-0.002
Angeles_41355.jpg,-0.002
Angeles_41356.jpg,-0.002
Angeles_41357.jpg,-0.002
Angeles_41358.jpg,-0.002
Angeles_41359.jpg,-0.002
Angeles_41360.jpg,-0.002
Angeles_41361.jpg,-0.002
Angeles_41362.jpg,-0.002
Angeles_41363.jpg,-0.002
Angeles_41364.jpg,-0.002
Angeles_41365.jpg,-0.002
Angeles_41366.jpg,-0.002
Angeles_41367.jpg,-0.002
Angeles_41368.jpg,-0.002
Angeles_41369.jpg,-0.002
Angeles_41370.jpg,-0.002
Angeles_41371.jpg,-0.002
Angeles_41372.jpg,-0.002
Angeles_41373.jpg,-0.002
Angeles_41374.jpg,-0.002
Angeles_41375.jpg,-0.002
Angeles_41376.jpg,-0.002
Angeles_41377.jpg,-0.002
Angeles_41378.jpg,-0.002
Angeles_41379.jpg,-0.002
Angeles_41380.jpg,-0.002
Angeles_41381.jpg,-0.002
Angeles_41382.jpg,-0.002
Angeles_41383.jpg,-0.002
Angeles_41384.jpg,-0.002
Angeles_41385.jpg,-0.002
Angeles_41386.jpg,-0.002
Angeles_41387.jpg,-0.002
Angeles_41388.jpg,-0.002
Angeles_41389.jpg,-0.002
Angeles_41390.jpg,-0.002
Angeles_41391.jpg,-0.002
Angeles_41392.jpg,-0.002
Angeles_41393.jpg,-0.002
Angeles_41394.jpg,-0.002
Angeles_41395.jpg,-0.002
Angeles_41396.jpg,-0.002
Angeles_41397.jpg,-0.002
Angeles_41398.jpg,-0.002
Angeles_41399.jpg,-0.002
Angeles_41400.jpg,-0.002
Angeles_41401.jpg,-0.002
Angeles_41402.jpg,-0.002
Angeles_41403.jpg,-0.002
Angeles_41404.jpg,-0.002
Angeles_41405.jpg,-0.002
Angeles_41406.jpg,-0.002
Angeles_41407.jpg,-0.002
Angeles_41408.jpg,-0.002
Angeles_41409.jpg,-0.002
Angeles_41410.jpg,-0.002
Angeles_41411.jpg,-0.002
Angeles_41412.jpg,-0.002
Angeles_41413.jpg,-0.002
Angeles_41414.jpg,-0.002
Angeles_41415.jpg,-0.002
Angeles_41416.jpg,-0.002
Angeles_41417.jpg,-0.002
Angeles_41418.jpg,-0.002
Angeles_41419.jpg,-0.002
Angeles_41420.jpg,-0.002
Angeles_41421.jpg,-0.002
Angeles_41422.jpg,-0.002
Angeles_41423.jpg,-0.002
Angeles_41424.jpg,-0.002
Angeles_41425.jpg,-0.002
Angeles_41426.jpg,-0.002
Angeles_41427.jpg,-0.002
Angeles_41428.jpg,-0.002
Angeles_41429.jpg,-0.002
Angeles_41430.jpg,-0.002
Angeles_41431.jpg,-0.002
Angeles_41432.jpg,-0.002
Angeles_41433.jpg,-0.002
Angeles_41434.jpg,-0.002
Angeles_41435.jpg,-0.002
Angeles_41436.jpg,-0.002
Angeles_41437.jpg,-0.002
Angeles_41438.jpg,-0.002
Angeles_41439.jpg,-0.002
Angeles_41440.jpg,-0.002
Angeles_41441.jpg,-0.002
Angeles_41442.jpg,-0.002
Angeles_41443.jpg,-0.002
Angeles_41444.jpg,-0.002
Angeles_41445.jpg,-0.002
Angeles_41446.jpg,-0.002
Angeles_41447.jpg,-0.002
Angeles_41448.jpg,-0.002
Angeles_41449.jpg,-0.002
Angeles_41450.jpg,-0.002
Angeles_41451.jpg,-0.002
Angeles_41452.jpg,-0.002
Angeles_41453.jpg,-0.002
Angeles_41454.jpg,-0.002
Angeles_41455.jpg,-0.002
Angeles_41456.jpg,-0.002
Angeles_41457.jpg,-0.002
Angeles_41458.jpg,-0.004
Angeles_41459.jpg,-0.006
Angeles_41460.jpg,-0.008
Angeles_41461.jpg,-0.01
Angeles_41462.jpg,-0.012
Angeles_41463.jpg,-0.014
Angeles_41464.jpg,-0.016
Angeles_41465.jpg,-0.018
Angeles_41466.jpg,-0.02
Angeles_41467.jpg,-0.022
Angeles_41468.jpg,-0.022
Angeles_41469.jpg,-0.022
Angeles_41470.jpg,-0.022
Angeles_41471.jpg,-0.022
Angeles_41472.jpg,-0.022
Angeles_41473.jpg,-0.022
Angeles_41474.jpg,-0.022
Angeles_41475.jpg,-0.022
Angeles_41476.jpg,-0.022
Angeles_41477.jpg,-0.022
Angeles_41478.jpg,-0.022
Angeles_41479.jpg,-0.022
Angeles_41480.jpg,-0.022
Angeles_41481.jpg,-0.022
Angeles_41482.jpg,-0.022
Angeles_41483.jpg,-0.022
Angeles_41484.jpg,-0.022
Angeles_41485.jpg,-0.022
Angeles_41486.jpg,-0.022
Angeles_41487.jpg,-0.022
Angeles_41488.jpg,-0.022
Angeles_41489.jpg,-0.022
Angeles_41490.jpg,-0.022
Angeles_41491.jpg,-0.022
Angeles_41492.jpg,-0.022
Angeles_41493.jpg,-0.022
Angeles_41494.jpg,-0.022
Angeles_41495.jpg,-0.022
Angeles_41496.jpg,-0.022
Angeles_41497.jpg,-0.022
Angeles_41498.jpg,-0.022
Angeles_41499.jpg,-0.022
Angeles_41500.jpg,-0.022
Angeles_41501.jpg,-0.022
Angeles_41502.jpg,-0.022
Angeles_41503.jpg,-0.022
Angeles_41504.jpg,-0.022
Angeles_41505.jpg,-0.022
Angeles_41506.jpg,-0.022
Angeles_41507.jpg,-0.022
Angeles_41508.jpg,-0.022
Angeles_41509.jpg,-0.022
Angeles_41510.jpg,-0.022
Angeles_41511.jpg,-0.022
Angeles_41512.jpg,-0.022
Angeles_41513.jpg,-0.022
Angeles_41514.jpg,-0.022
Angeles_41515.jpg,-0.022
Angeles_41516.jpg,-0.022
Angeles_41517.jpg,-0.022
Angeles_41518.jpg,-0.022
Angeles_41519.jpg,-0.022
Angeles_41520.jpg,-0.022
Angeles_41521.jpg,-0.022
Angeles_41522.jpg,-0.022
Angeles_41523.jpg,-0.022
Angeles_41524.jpg,-0.022
Angeles_41525.jpg,-0.022
Angeles_41526.jpg,-0.022
Angeles_41527.jpg,-0.022
Angeles_41528.jpg,-0.022
Angeles_41529.jpg,-0.022
Angeles_41530.jpg,-0.022
Angeles_41531.jpg,-0.022
Angeles_41532.jpg,-0.022
Angeles_41533.jpg,-0.024
Angeles_41534.jpg,-0.026
Angeles_41535.jpg,-0.028
Angeles_41536.jpg,-0.03
Angeles_41537.jpg,-0.032
Angeles_41538.jpg,-0.034
Angeles_41539.jpg,-0.036
Angeles_41540.jpg,-0.038
